dir,file,ts,frame,x,y,z,v
jc,log2.json,1679416695849,2992,0.19229280948638916,1.0073728561401367,0.0,-0.5478743314743042
jc,log2.json,1679416695849,2992,3.8916401863098145,3.1094179153442383,0.0,-0.5478743314743042
jc,log2.json,1679416695882,2993,-0.022892002016305923,0.7321862578392029,0.0,0.5478743314743042
jc,log2.json,1679416695882,2993,0.4532616436481476,1.2382266521453857,0.0,0.5478743314743042
jc,log2.json,1679416695882,2993,1.0713456869125366,1.5747301578521729,0.0,0.5478743314743042
jc,log2.json,1679416695882,2993,4.202971458435059,2.673644542694092,0.0,0.5478743314743042
jc,log2.json,1679416695882,2993,0.0,0.7325440645217896,0.0,-0.5478743314743042
jc,log2.json,1679416695882,2993,1.1308648586273193,1.5325473546981812,0.0,-0.5478743314743042
jc,log2.json,1679416695882,2993,4.202971458435059,2.673644542694092,0.0,-0.5478743314743042
jc,log2.json,1679416695915,2994,1.7901544570922852,1.7316704988479614,0.0,0.5478743314743042
jc,log2.json,1679416695915,2994,3.8458564281463623,3.391726493835449,0.0,0.5478743314743042
jc,log2.json,1679416695915,2994,1.7123216390609741,1.8086708784103394,0.0,-0.5478743314743042
jc,log2.json,1679416695915,2994,4.16634464263916,2.9893131256103516,0.0,-0.5478743314743042
jc,log2.json,1679416695949,2995,-0.34338003396987915,0.6470787525177002,0.0,0.5478743314743042
jc,log2.json,1679416695949,2995,0.9156800508499146,1.1436840295791626,0.0,-0.5478743314743042
jc,log2.json,1679416695982,2996,-0.7966416478157043,0.3716128170490265,0.0,0.5478743314743042
jc,log2.json,1679416695982,2996,0.2747040390968323,0.8350279927253723,0.0,0.5478743314743042
jc,log2.json,1679416695982,2996,1.3689416646957397,1.32421875,0.0,0.5478743314743042
jc,log2.json,1679416695982,2996,0.4166344404220581,0.9371193051338196,0.0,-0.5478743314743042
jc,log2.json,1679416695982,2996,1.309422492980957,1.3831013441085815,0.0,-0.5478743314743042
jc,log2.json,1679416695982,2996,4.358636856079102,2.4115612506866455,0.0,-0.5478743314743042
jc,log2.json,1679416696015,2997,0.04578400403261185,0.7311118841171265,0.0,0.5478743314743042
jc,log2.json,1679416696015,2997,-0.4807320535182953,0.5527363419532776,0.0,0.5478743314743042
jc,log2.json,1679416696015,2997,-0.2747040390968323,0.5176630020141602,0.0,-0.5478743314743042
jc,log2.json,1679416696015,2997,4.683703422546387,1.1992172002792358,0.0,-0.5478743314743042
jc,log2.json,1679416696049,2998,-0.2975960373878479,0.6693708896636963,0.0,0.5478743314743042
jc,log2.json,1679416696049,2998,-0.2975960373878479,0.6693708896636963,0.0,0.5478743314743042
jc,log2.json,1679416696081,2999,-0.3204880356788635,0.6587170958518982,0.0,0.5478743314743042
jc,log2.json,1679416696081,2999,1.8679872751235962,1.6474097967147827,0.0,0.5478743314743042
jc,log2.json,1679416696081,2999,1.8679872751235962,1.6474097967147827,0.0,-0.5478743314743042
jc,log2.json,1679416696081,2999,3.8916401863098145,3.1094179153442383,0.0,-0.5478743314743042
jc,log2.json,1679416696115,3000,-0.19229280948638916,0.8577630519866943,0.0,0.5478743314743042
jc,log2.json,1679416696115,3000,1.153756856918335,1.6958632469177246,0.0,0.5478743314743042
jc,log2.json,1679416696148,3001,-0.3891640305519104,0.6206223964691162,0.0,0.5478743314743042
jc,log2.json,1679416696148,3001,1.634488821029663,1.8793036937713623,0.0,0.5478743314743042
jc,log2.json,1679416696148,3001,1.5566561222076416,1.9442627429962158,0.0,-0.5478743314743042
jc,log2.json,1679416696181,3002,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416696215,3003,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416696249,3004,-0.5494080781936646,0.6862103939056396,0.0,0.5478743314743042
jc,log2.json,1679416696249,3004,0.8332688808441162,1.8742386102676392,0.0,0.5478743314743042
jc,log2.json,1679416696282,3005,-0.5219376683235168,0.707329511642456,0.0,0.5478743314743042
jc,log2.json,1679416696282,3005,-0.19229280948638916,0.8577630519866943,0.0,0.5478743314743042
jc,log2.json,1679416696282,3005,-0.13735201954841614,0.8682559728622437,0.0,-0.5478743314743042
jc,log2.json,1679416696282,3005,2.6096882820129395,0.968675434589386,0.0,-0.5478743314743042
jc,log2.json,1679416696282,3005,4.514302730560303,2.105804920196533,0.0,-0.5478743314743042
jc,log2.json,1679416696315,3006,0.03204880282282829,1.025060772895813,0.0,0.5478743314743042
jc,log2.json,1679416696315,3006,-0.7371224761009216,0.713040828704834,0.0,0.5478743314743042
jc,log2.json,1679416696315,3006,0.03204880282282829,1.025060772895813,0.0,-0.5478743314743042
jc,log2.json,1679416696315,3006,-0.7371224761009216,0.713040828704834,0.0,-0.5478743314743042
jc,log2.json,1679416696348,3007,-0.4578400254249573,0.5718420147895813,0.0,0.5478743314743042
jc,log2.json,1679416696348,3007,-0.022892002016305923,0.7321862578392029,0.0,0.5478743314743042
jc,log2.json,1679416696348,3007,-0.4578400254249573,0.5718420147895813,0.0,-0.5478743314743042
jc,log2.json,1679416696381,3008,-0.06867600977420807,0.7293177843093872,0.0,0.5478743314743042
jc,log2.json,1679416696381,3008,-0.0915680080652237,0.7267985343933105,0.0,-0.5478743314743042
jc,log2.json,1679416696415,3009,1.153756856918335,1.6958632469177246,0.0,0.5478743314743042
jc,log2.json,1679416696415,3009,-0.027470402419567108,0.8786236047744751,0.0,-0.5478743314743042
jc,log2.json,1679416696415,3009,1.153756856918335,1.6958632469177246,0.0,-0.5478743314743042
jc,log2.json,1679416696448,3010,-0.08241120725870132,0.8751813769340515,0.0,0.5478743314743042
jc,log2.json,1679416696448,3010,-0.08241120725870132,0.8751813769340515,0.0,0.5478743314743042
jc,log2.json,1679416696448,3010,0.865317702293396,0.9949254393577576,0.0,0.5478743314743042
jc,log2.json,1679416696448,3010,-0.08241120725870132,1.3160014152526855,0.0,0.5478743314743042
jc,log2.json,1679416696448,3010,0.3021744191646576,1.5830146074295044,0.0,0.5478743314743042
jc,log2.json,1679416696482,3011,0.0,1.0255616903305054,0.0,0.5478743314743042
jc,log2.json,1679416696482,3011,0.5036240220069885,1.5308846235275269,0.0,0.5478743314743042
jc,log2.json,1679416696482,3011,0.0,1.0255616903305054,0.0,-0.5478743314743042
jc,log2.json,1679416696515,3012,0.0,1.0255616903305054,0.0,0.5478743314743042
jc,log2.json,1679416696515,3012,0.0,1.0255616903305054,0.0,-0.5478743314743042
jc,log2.json,1679416696515,3012,2.5547473430633545,0.6541190147399902,0.0,-0.5478743314743042
jc,log2.json,1679416696549,3013,-0.0915680080652237,0.7267985343933105,0.0,0.5478743314743042
jc,log2.json,1679416696549,3013,-0.03662720322608948,1.1714980602264404,0.0,0.5478743314743042
jc,log2.json,1679416696549,3013,-0.0915680080652237,0.7267985343933105,0.0,-0.5478743314743042
jc,log2.json,1679416696549,3013,-0.07325440645217896,1.1697790622711182,0.0,-0.5478743314743042
jc,log2.json,1679416696549,3013,-2.5547473430633545,0.6541190147399902,0.0,-0.5478743314743042
jc,log2.json,1679416696582,3014,-0.19229280948638916,0.8577630519866943,0.0,0.5478743314743042
jc,log2.json,1679416696582,3014,0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
jc,log2.json,1679416696582,3014,-0.21976321935653687,0.8511393070220947,0.0,-0.5478743314743042
jc,log2.json,1679416696582,3014,0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
jc,log2.json,1679416696582,3014,2.5547473430633545,0.6541190147399902,0.0,-0.5478743314743042
jc,log2.json,1679416696615,3015,-0.09614640474319458,1.0210448503494263,0.0,0.5478743314743042
jc,log2.json,1679416696615,3015,3.4246432781219482,3.6173417568206787,0.0,0.5478743314743042
jc,log2.json,1679416696615,3015,2.389925003051758,1.1148381233215332,0.0,-0.5478743314743042
jc,log2.json,1679416696615,3015,3.4246432781219482,3.6173417568206787,0.0,-0.5478743314743042
jc,log2.json,1679416696649,3016,-0.13735201954841614,0.8682559728622437,0.0,0.5478743314743042
jc,log2.json,1679416696649,3016,-0.13735201954841614,0.8682559728622437,0.0,-0.5478743314743042
jc,log2.json,1679416696682,3017,-0.08241120725870132,0.8751813769340515,0.0,0.5478743314743042
jc,log2.json,1679416696682,3017,-0.714230477809906,0.5124537348747253,0.0,0.5478743314743042
jc,log2.json,1679416696682,3017,-0.08241120725870132,0.8751813769340515,0.0,-0.5478743314743042
jc,log2.json,1679416696682,3017,-0.714230477809906,0.5124537348747253,0.0,-0.5478743314743042
jc,log2.json,1679416696682,3017,2.389925003051758,1.1148381233215332,0.0,-0.5478743314743042
jc,log2.json,1679416696716,3018,-0.16482241451740265,0.8634625673294067,0.0,0.5478743314743042
jc,log2.json,1679416696716,3018,-0.7691712379455566,0.6783453226089478,0.0,-0.5478743314743042
jc,log2.json,1679416696716,3018,2.4723362922668457,0.9176921248435974,0.0,-0.5478743314743042
jc,log2.json,1679416696748,3019,-0.09614640474319458,1.0210448503494263,0.0,0.5478743314743042
jc,log2.json,1679416696748,3019,-0.7050736546516418,0.7447468638420105,0.0,0.5478743314743042
jc,log2.json,1679416696748,3019,2.435708999633789,1.3476375341415405,0.0,-1.0957486629486084
jc,log2.json,1679416696748,3019,-0.7050736546516418,0.7447468638420105,0.0,-0.5478743314743042
jc,log2.json,1679416696748,3019,-0.09614640474319458,1.0210448503494263,0.0,-0.5478743314743042
jc,log2.json,1679416696748,3019,2.2571513652801514,1.0529024600982666,0.0,-0.5478743314743042
jc,log2.json,1679416696782,3020,-0.46699684858322144,0.7447468638420105,0.0,0.5478743314743042
jc,log2.json,1679416696782,3020,-0.43952643871307373,0.7612821459770203,0.0,-0.5478743314743042
jc,log2.json,1679416696782,3020,2.6096882820129395,0.968675434589386,0.0,-0.5478743314743042
jc,log2.json,1679416696815,3021,2.957646608352661,4.008200168609619,0.0,0.5478743314743042
jc,log2.json,1679416696815,3021,2.0602800846099854,1.646162748336792,0.0,-1.0957486629486084
jc,log2.json,1679416696815,3021,-0.5219376683235168,0.707329511642456,0.0,-0.5478743314743042
jc,log2.json,1679416696848,3022,2.801980972290039,4.118524551391602,0.0,0.5478743314743042
jc,log2.json,1679416696848,3022,2.30751371383667,1.276708960533142,0.0,-0.5478743314743042
jc,log2.json,1679416696848,3022,2.646315336227417,4.220232009887695,0.0,-0.5478743314743042
jc,log2.json,1679416696882,3023,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416696915,3024,-0.3845856189727783,0.9507211446762085,0.0,0.5478743314743042
jc,log2.json,1679416696915,3024,2.0602800846099854,1.646162748336792,0.0,-1.0957486629486084
jc,log2.json,1679416696915,3024,-0.3845856189727783,0.9507211446762085,0.0,-0.5478743314743042
jc,log2.json,1679416696949,3025,-0.206028014421463,1.3023838996887207,0.0,0.5478743314743042
jc,log2.json,1679416696949,3025,2.1014857292175293,1.336822271347046,0.0,-1.0957486629486084
jc,log2.json,1679416696949,3025,-0.2930176258087158,1.134852409362793,0.0,-0.5478743314743042
jc,log2.json,1679416696981,3026,0.40289923548698425,1.5604220628738403,0.0,0.5478743314743042
jc,log2.json,1679416696981,3026,-0.40289923548698425,1.5604220628738403,0.0,0.5478743314743042
jc,log2.json,1679416696981,3026,-0.21976321935653687,0.8511393070220947,0.0,-0.5478743314743042
jc,log2.json,1679416696981,3026,-0.40289923548698425,1.100645899772644,0.0,-0.5478743314743042
jc,log2.json,1679416696981,3026,-0.5127808451652527,2.287368059158325,0.0,-0.5478743314743042
jc,log2.json,1679416696981,3026,1.9046145677566528,1.3665432929992676,0.0,-0.5478743314743042
jc,log2.json,1679416697015,3027,3.4246432781219482,3.6173417568206787,0.0,0.5478743314743042
jc,log2.json,1679416697015,3027,-0.6867600679397583,0.5487208962440491,0.0,-0.5478743314743042
jc,log2.json,1679416697049,3028,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
jc,log2.json,1679416697049,3028,4.3265886306762695,2.7522809505462646,0.0,0.5478743314743042
jc,log2.json,1679416697049,3028,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
jc,log2.json,1679416697049,3028,4.006100654602051,3.200871229171753,0.0,-0.5478743314743042
jc,log2.json,1679416697081,3029,-0.3662720322608948,0.6344017386436462,0.0,0.5478743314743042
jc,log2.json,1679416697081,3029,-0.22434161603450775,1.0007234811782837,0.0,0.5478743314743042
jc,log2.json,1679416697081,3029,4.202971458435059,2.673644542694092,0.0,0.5478743314743042
jc,log2.json,1679416697081,3029,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
jc,log2.json,1679416697081,3029,-0.28843921422958374,0.9841644167900085,0.0,-0.5478743314743042
jc,log2.json,1679416697081,3029,4.047305583953857,2.903904438018799,0.0,-0.5478743314743042
jc,log2.json,1679416697115,3030,-0.13735201954841614,0.8682559728622437,0.0,0.5478743314743042
jc,log2.json,1679416697115,3030,-0.19229280948638916,0.8577630519866943,0.0,-0.5478743314743042
jc,log2.json,1679416697149,3031,-0.206028014421463,0.7029745578765869,0.0,0.5478743314743042
jc,log2.json,1679416697149,3031,0.4578400254249573,1.391713261604309,0.0,0.5478743314743042
jc,log2.json,1679416697149,3031,-0.206028014421463,0.7029745578765869,0.0,-0.5478743314743042
jc,log2.json,1679416697182,3032,-0.08241120725870132,0.8751813769340515,0.0,0.5478743314743042
jc,log2.json,1679416697182,3032,4.202971458435059,2.673644542694092,0.0,0.5478743314743042
jc,log2.json,1679416697182,3032,-0.10988160967826843,0.8721582293510437,0.0,-0.5478743314743042
jc,log2.json,1679416697182,3032,4.202971458435059,2.673644542694092,0.0,-0.5478743314743042
jc,log2.json,1679416697215,3033,4.047305583953857,2.903904438018799,0.0,0.5478743314743042
jc,log2.json,1679416697215,3033,0.2747040390968323,0.8350279927253723,0.0,-0.5478743314743042
jc,log2.json,1679416697215,3033,0.7417008876800537,1.0901978015899658,0.0,-0.5478743314743042
jc,log2.json,1679416697215,3033,4.047305583953857,2.903904438018799,0.0,-0.5478743314743042
jc,log2.json,1679416697248,3034,-0.24723362922668457,0.8435695171356201,0.0,0.5478743314743042
jc,log2.json,1679416697248,3034,-0.24723362922668457,0.8435695171356201,0.0,-0.5478743314743042
jc,log2.json,1679416697282,3035,-0.206028014421463,0.7029745578765869,0.0,0.5478743314743042
jc,log2.json,1679416697282,3035,-0.206028014421463,0.7029745578765869,0.0,-0.5478743314743042
jc,log2.json,1679416697315,3036,-0.06409760564565659,1.0235567092895508,0.0,0.5478743314743042
jc,log2.json,1679416697315,3036,0.9614641070365906,1.81182062625885,0.0,0.5478743314743042
jc,log2.json,1679416697315,3036,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
jc,log2.json,1679416697315,3036,-0.09614640474319458,1.0210448503494263,0.0,-0.5478743314743042
jc,log2.json,1679416697315,3036,0.897366464138031,1.8444079160690308,0.0,-0.5478743314743042
jc,log2.json,1679416697348,3037,-0.10988160967826843,0.8721582293510437,0.0,0.5478743314743042
jc,log2.json,1679416697348,3037,-0.13735201954841614,0.8682559728622437,0.0,-0.5478743314743042
jc,log2.json,1679416697382,3038,-0.1831360161304474,0.7092826962471008,0.0,0.5478743314743042
jc,log2.json,1679416697382,3038,-0.1831360161304474,0.7092826962471008,0.0,-0.5478743314743042
jc,log2.json,1679416697415,3039,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
jc,log2.json,1679416697415,3039,4.358636856079102,2.4115612506866455,0.0,0.5478743314743042
jc,log2.json,1679416697415,3039,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
jc,log2.json,1679416697415,3039,4.047305583953857,2.903904438018799,0.0,-0.5478743314743042
jc,log2.json,1679416697449,3040,0.24723362922668457,0.8435695171356201,0.0,0.5478743314743042
jc,log2.json,1679416697449,3040,0.24723362922668457,0.8435695171356201,0.0,-0.5478743314743042
jc,log2.json,1679416697449,3040,-0.824112057685852,0.30589759349823,0.0,-0.5478743314743042
jc,log2.json,1679416697481,3041,-0.022892002016305923,0.7321862578392029,0.0,0.5478743314743042
jc,log2.json,1679416697481,3041,0.2930176258087158,1.134852409362793,0.0,0.5478743314743042
jc,log2.json,1679416697481,3041,4.006100654602051,3.200871229171753,0.0,0.5478743314743042
jc,log2.json,1679416697481,3041,-0.022892002016305923,0.7321862578392029,0.0,-0.5478743314743042
jc,log2.json,1679416697481,3041,0.25639042258262634,1.1436840295791626,0.0,-0.5478743314743042
jc,log2.json,1679416697515,3042,0.28843921422958374,0.9841644167900085,0.0,-0.5478743314743042
jc,log2.json,1679416697515,3042,-0.9614641070365906,0.3568803071975708,0.0,-0.5478743314743042
jc,log2.json,1679416697548,3043,0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
jc,log2.json,1679416697548,3043,0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
jc,log2.json,1679416697581,3044,0.10988160967826843,1.1669083833694458,0.0,0.5478743314743042
jc,log2.json,1679416697581,3044,0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
jc,log2.json,1679416697615,3045,0.03662720322608948,1.1714980602264404,0.0,0.5478743314743042
jc,log2.json,1679416697615,3045,0.03662720322608948,1.1714980602264404,0.0,-0.5478743314743042
jc,log2.json,1679416697649,3046,0.21976321935653687,1.1512833833694458,0.0,0.5478743314743042
jc,log2.json,1679416697649,3046,0.21976321935653687,1.1512833833694458,0.0,-0.5478743314743042
jc,log2.json,1679416697681,3047,-0.16482241451740265,0.8634625673294067,0.0,0.5478743314743042
jc,log2.json,1679416697681,3047,0.10988160967826843,1.1669083833694458,0.0,0.5478743314743042
jc,log2.json,1679416697681,3047,-0.16482241451740265,0.8634625673294067,0.0,-0.5478743314743042
jc,log2.json,1679416697681,3047,0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
jc,log2.json,1679416697715,3048,-0.10988160967826843,0.8721582293510437,0.0,0.5478743314743042
jc,log2.json,1679416697715,3048,-0.08241120725870132,0.8751813769340515,0.0,-0.5478743314743042
jc,log2.json,1679416697748,3049,-0.12819521129131317,1.0175179243087769,0.0,0.5478743314743042
jc,log2.json,1679416697748,3049,-0.12819521129131317,1.0175179243087769,0.0,-0.5478743314743042
jc,log2.json,1679416697781,3050,-0.21976321935653687,0.8511393070220947,0.0,0.5478743314743042
jc,log2.json,1679416697781,3050,-0.24723362922668457,0.8435695171356201,0.0,-0.5478743314743042
jc,log2.json,1679416697815,3051,-0.25639042258262634,0.9929957985877991,0.0,0.5478743314743042
jc,log2.json,1679416697815,3051,-0.25639042258262634,0.9929957985877991,0.0,-0.5478743314743042
jc,log2.json,1679416697847,3052,-0.08241120725870132,0.8751813769340515,0.0,0.5478743314743042
jc,log2.json,1679416697847,3052,-0.08241120725870132,0.8751813769340515,0.0,-0.5478743314743042
jc,log2.json,1679416697847,3052,0.714230477809906,1.7656248807907104,0.0,-0.5478743314743042
jc,log2.json,1679416697915,3053,-0.3021744191646576,0.8254844546318054,0.0,0.5478743314743042
jc,log2.json,1679416697915,3053,-0.3021744191646576,0.8254844546318054,0.0,-0.5478743314743042
jc,log2.json,1679416697948,3054,-0.3845856189727783,0.7904605269432068,0.0,0.5478743314743042
jc,log2.json,1679416697948,3054,-0.3845856189727783,0.7904605269432068,0.0,-0.5478743314743042
jc,log2.json,1679416697982,3055,-0.3845856189727783,0.7904605269432068,0.0,0.5478743314743042
jc,log2.json,1679416697982,3055,-0.357115238904953,0.8032451272010803,0.0,-0.5478743314743042
jc,log2.json,1679416698015,3056,-0.46699684858322144,0.7447468638420105,0.0,0.5478743314743042
jc,log2.json,1679416698015,3056,-0.1831360161304474,1.1576745510101318,0.0,0.5478743314743042
jc,log2.json,1679416698015,3056,-0.1831360161304474,1.1576745510101318,0.0,-0.5478743314743042
jc,log2.json,1679416698048,3057,0.03662720322608948,1.1714980602264404,0.0,0.5478743314743042
jc,log2.json,1679416698048,3057,0.03662720322608948,1.1714980602264404,0.0,-0.5478743314743042
jc,log2.json,1679416698082,3058,0.03662720322608948,1.1714980602264404,0.0,0.5478743314743042
jc,log2.json,1679416698082,3058,0.03662720322608948,1.1714980602264404,0.0,-0.5478743314743042
jc,log2.json,1679416698116,3059,0.03662720322608948,1.1714980602264404,0.0,0.5478743314743042
jc,log2.json,1679416698116,3059,0.03662720322608948,1.1714980602264404,0.0,-0.5478743314743042
jc,log2.json,1679416698116,3059,0.6180840730667114,2.10892391204834,0.0,-0.5478743314743042
jc,log2.json,1679416698148,3060,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
jc,log2.json,1679416698148,3060,0.4120560586452484,2.158656358718872,0.0,0.5478743314743042
jc,log2.json,1679416698148,3060,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
jc,log2.json,1679416698148,3060,0.4807320833206177,2.1444077491760254,0.0,-0.5478743314743042
jc,log2.json,1679416698181,3061,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416698315,3062,0.4578400254249573,1.391713261604309,0.0,0.5478743314743042
jc,log2.json,1679416698315,3062,0.4578400254249573,1.391713261604309,0.0,-0.5478743314743042
jc,log2.json,1679416698347,3063,0.24723362922668457,1.2951937913894653,0.0,0.5478743314743042
jc,log2.json,1679416698347,3063,0.206028014421463,1.3023838996887207,0.0,-0.5478743314743042
jc,log2.json,1679416698448,3064,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416698481,3065,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416698515,3066,-0.40289923548698425,1.100645899772644,0.0,0.5478743314743042
jc,log2.json,1679416698515,3066,-0.40289923548698425,1.100645899772644,0.0,-0.5478743314743042
jc,log2.json,1679416698547,3067,-0.5768784284591675,0.8479316234588623,0.0,0.5478743314743042
jc,log2.json,1679416698547,3067,-0.03204880282282829,1.025060772895813,0.0,0.5478743314743042
jc,log2.json,1679416698547,3067,-0.5448296666145325,0.8688713312149048,0.0,-0.5478743314743042
jc,log2.json,1679416698648,3068,-0.49446725845336914,0.7267985343933105,0.0,0.5478743314743042
jc,log2.json,1679416698648,3068,-0.49446725845336914,0.7267985343933105,0.0,-0.5478743314743042
jc,log2.json,1679416698682,3069,-0.49446725845336914,0.7267985343933105,0.0,0.5478743314743042
jc,log2.json,1679416698682,3069,-0.5219376683235168,0.707329511642456,0.0,-0.5478743314743042
jc,log2.json,1679416698715,3070,-0.43952643871307373,1.0865384340286255,0.0,0.5478743314743042
jc,log2.json,1679416698715,3070,-0.3296448290348053,1.7269251346588135,0.0,0.5478743314743042
jc,log2.json,1679416698715,3070,-0.43952643871307373,1.0865384340286255,0.0,-0.5478743314743042
jc,log2.json,1679416698715,3070,-0.3296448290348053,1.7269251346588135,0.0,-0.5478743314743042
jc,log2.json,1679416698748,3071,-0.5127808451652527,1.0539473295211792,0.0,0.5478743314743042
jc,log2.json,1679416698748,3071,-0.5127808451652527,1.0539473295211792,0.0,-0.5478743314743042
jc,log2.json,1679416698782,3072,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416698815,3073,-0.5768784284591675,0.6632837057113647,0.0,0.5478743314743042
jc,log2.json,1679416698815,3073,-0.3296448290348053,1.124759316444397,0.0,0.5478743314743042
jc,log2.json,1679416698815,3073,-0.714230477809906,0.5124537348747253,0.0,-0.5478743314743042
jc,log2.json,1679416698815,3073,-0.2747040390968323,0.8350279927253723,0.0,-0.5478743314743042
jc,log2.json,1679416698815,3073,-0.3662720322608948,1.113370656967163,0.0,-0.5478743314743042
jc,log2.json,1679416698848,3074,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416698915,3075,-0.3296448290348053,1.124759316444397,0.0,0.5478743314743042
jc,log2.json,1679416698915,3075,0.0,2.78366756439209,0.0,0.5478743314743042
jc,log2.json,1679416698915,3075,-0.3296448290348053,1.124759316444397,0.0,-0.5478743314743042
jc,log2.json,1679416698948,3076,-0.3662720322608948,1.113370656967163,0.0,0.5478743314743042
jc,log2.json,1679416698948,3076,-0.3662720322608948,1.113370656967163,0.0,-0.5478743314743042
jc,log2.json,1679416698982,3077,-0.3296448290348053,1.124759316444397,0.0,0.5478743314743042
jc,log2.json,1679416698982,3077,-0.3296448290348053,1.124759316444397,0.0,-0.5478743314743042
jc,log2.json,1679416699015,3078,-0.2930176258087158,1.134852409362793,0.0,0.5478743314743042
jc,log2.json,1679416699015,3078,-0.2930176258087158,1.134852409362793,0.0,-0.5478743314743042
jc,log2.json,1679416699015,3078,-0.49446725845336914,1.6871390342712402,0.0,-0.5478743314743042
jc,log2.json,1679416699048,3079,-0.5860352516174316,1.015042781829834,0.0,0.5478743314743042
jc,log2.json,1679416699048,3079,0.21976321935653687,1.1512833833694458,0.0,0.5478743314743042
jc,log2.json,1679416699048,3079,-0.5860352516174316,1.015042781829834,0.0,-0.5478743314743042
jc,log2.json,1679416699081,3080,-0.5127808451652527,0.8881624341011047,0.0,0.5478743314743042
jc,log2.json,1679416699081,3080,-0.6226624250411987,0.9929958581924438,0.0,-0.5478743314743042
jc,log2.json,1679416699282,3081,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416699315,3082,-0.7325440645217896,0.9149472713470459,0.0,0.5478743314743042
jc,log2.json,1679416699315,3082,0.10988160967826843,1.1669083833694458,0.0,0.5478743314743042
jc,log2.json,1679416699315,3082,0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
jc,log2.json,1679416699315,3082,-0.7325440645217896,0.9149472713470459,0.0,-0.5478743314743042
jc,log2.json,1679416699348,3083,0.08241120725870132,1.3160014152526855,0.0,0.5478743314743042
jc,log2.json,1679416699348,3083,0.08241120725870132,1.3160014152526855,0.0,-0.5478743314743042
jc,log2.json,1679416699381,3084,-0.3296448290348053,1.124759316444397,0.0,0.5478743314743042
jc,log2.json,1679416699381,3084,-0.3296448290348053,1.124759316444397,0.0,-0.5478743314743042
jc,log2.json,1679416699415,3085,-0.5127808451652527,1.0539473295211792,0.0,0.5478743314743042
jc,log2.json,1679416699415,3085,-0.5127808451652527,1.0539473295211792,0.0,-0.5478743314743042
jc,log2.json,1679416699448,3086,-0.4761536419391632,1.070993423461914,0.0,0.5478743314743042
jc,log2.json,1679416699448,3086,-0.4761536419391632,1.070993423461914,0.0,-0.5478743314743042
jc,log2.json,1679416699481,3087,-0.4761536419391632,1.070993423461914,0.0,0.5478743314743042
jc,log2.json,1679416699481,3087,1.9778690338134766,7.660254001617432,0.0,0.5478743314743042
jc,log2.json,1679416699481,3087,-0.4761536419391632,1.070993423461914,0.0,-0.5478743314743042
jc,log2.json,1679416699515,3088,-0.5127808451652527,1.0539473295211792,0.0,0.5478743314743042
jc,log2.json,1679416699515,3088,-0.5127808451652527,1.0539473295211792,0.0,-0.5478743314743042
jc,log2.json,1679416699548,3089,-0.5494080781936646,1.0353260040283203,0.0,0.5478743314743042
jc,log2.json,1679416699548,3089,-0.5494080781936646,1.0353260040283203,0.0,-0.5478743314743042
jc,log2.json,1679416699548,3089,0.6592896580696106,2.249518632888794,0.0,-0.5478743314743042
jc,log2.json,1679416699581,3090,-0.43952643871307373,1.0865384340286255,0.0,0.5478743314743042
jc,log2.json,1679416699581,3090,0.40289923548698425,1.100645899772644,0.0,0.5478743314743042
jc,log2.json,1679416699615,3091,-0.2930176258087158,1.134852409362793,0.0,0.5478743314743042
jc,log2.json,1679416699615,3091,-0.2930176258087158,1.134852409362793,0.0,-0.5478743314743042
jc,log2.json,1679416699648,3092,-0.25639042258262634,0.9929957985877991,0.0,0.5478743314743042
jc,log2.json,1679416699648,3092,3.685612440109253,3.56520414352417,0.0,0.5478743314743042
