ts,frame,x,y,z,v
1679416402242,15,-0.5310944318771362,0.24774181842803955,0.0,0.5478743314743042
1679416402242,15,-0.43952643871307373,0.7612821459770203,0.0,0.5478743314743042
1679416402242,15,-0.5310944318771362,0.24774181842803955,0.0,-0.5478743314743042
1679416402242,15,-0.46699684858322144,0.7447468638420105,0.0,-0.5478743314743042
1679416402275,16,-0.46699684858322144,0.7447468638420105,0.0,0.5478743314743042
1679416402275,16,-0.2930176258087158,1.134852409362793,0.0,0.5478743314743042
1679416402275,16,-0.46699684858322144,0.7447468638420105,0.0,-0.5478743314743042
1679416402308,17,-0.5494080781936646,0.48453229665756226,0.0,0.5478743314743042
1679416402308,17,-0.25639042258262634,1.1436840295791626,0.0,0.5478743314743042
1679416402308,17,5.054553985595703,4.457698345184326,0.0,0.5478743314743042
1679416402308,17,-0.5494080781936646,0.48453229665756226,0.0,-0.5478743314743042
1679416402308,17,-0.25639042258262634,1.1436840295791626,0.0,-0.5478743314743042
1679416402342,18,-0.43494802713394165,0.5894412994384766,0.0,0.5478743314743042
1679416402342,18,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
1679416402377,19,-0.43494802713394165,0.5894412994384766,0.0,0.5478743314743042
1679416402377,19,2.1152210235595703,5.778390884399414,0.0,0.5478743314743042
1679416402377,19,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
1679416402377,19,1.9229280948638916,5.845195293426514,0.0,-0.5478743314743042
1679416402377,19,0.6180840730667114,6.563859939575195,0.0,-0.5478743314743042
1679416402408,20,2.4998064041137695,5.622715473175049,0.0,0.5478743314743042
1679416402408,20,1.2086976766586304,6.332058429718018,0.0,0.5478743314743042
1679416402408,20,3.65814208984375,5.833850860595703,0.0,0.5478743314743042
1679416402408,20,-0.4578400254249573,7.311119079589844,0.0,0.5478743314743042
1679416402408,20,-0.5265160202980042,0.5093148946762085,0.0,-0.5478743314743042
1679416402408,20,2.4998064041137695,5.622715473175049,0.0,-0.5478743314743042
1679416402408,20,1.007248044013977,6.367210388183594,0.0,-0.5478743314743042
1679416402408,20,3.65814208984375,5.833850860595703,0.0,-0.5478743314743042
1679416402408,20,-0.4578400254249573,7.311119079589844,0.0,-0.5478743314743042
1679416402442,21,2.8202946186065674,5.79671049118042,0.0,0.5478743314743042
1679416402442,21,2.618844985961914,5.8904643058776855,0.0,-0.5478743314743042
1679416402474,22,0.1785576194524765,1.896226167678833,0.0,0.5478743314743042
1679416402474,22,2.362454652786255,5.840144157409668,0.0,0.5478743314743042
1679416402474,22,0.1190384104847908,1.9008909463882446,0.0,-0.5478743314743042
1679416402474,22,2.362454652786255,5.840144157409668,0.0,-0.5478743314743042
1679416402509,23,-0.12361681461334229,1.3127720355987549,0.0,-0.5478743314743042
1679416402509,23,3.4246435165405273,5.461477279663086,0.0,-0.5478743314743042
1679416402542,24,3.14993953704834,5.455855369567871,0.0,0.5478743314743042
1679416402542,24,-0.5494080781936646,0.6862103939056396,0.0,-0.5478743314743042
1679416402542,24,-0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
1679416402542,24,0.16482241451740265,1.750362753868103,0.0,-0.5478743314743042
1679416402542,24,0.24723362922668457,3.9480044841766357,0.0,-0.5478743314743042
1679416402542,24,3.0217442512512207,5.69429349899292,0.0,-0.5478743314743042
1679416402576,25,0.10072480887174606,1.6084462404251099,0.0,0.5478743314743042
1679416402576,25,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416402576,25,0.10072480887174606,1.6084462404251099,0.0,-0.5478743314743042
1679416402609,26,3.296448230743408,6.21195650100708,0.0,0.5478743314743042
1679416402609,26,2.4723362922668457,8.43569564819336,0.0,0.5478743314743042
1679416402609,26,-0.5036240220069885,0.5319620370864868,0.0,-0.5478743314743042
1679416402609,26,-0.3296448290348053,1.124759316444397,0.0,-0.5478743314743042
1679416402609,26,0.24723362922668457,3.9480044841766357,0.0,-0.5478743314743042
1679416402609,26,2.4723362922668457,8.43569564819336,0.0,-0.5478743314743042
1679416402642,27,3.7359747886657715,5.957974910736084,0.0,0.5478743314743042
1679416402642,27,-0.4761536419391632,1.070993423461914,0.0,-0.5478743314743042
1679416402642,27,0.49446725845336914,3.9247121810913086,0.0,-0.5478743314743042
1679416402642,27,3.7359747886657715,5.957974910736084,0.0,-0.5478743314743042
1679416402642,27,2.747040271759033,8.350279808044434,0.0,-0.5478743314743042
1679416402676,28,0.1831360161304474,1.453597068786621,0.0,0.5478743314743042
1679416402676,28,0.865317702293396,3.859933853149414,0.0,0.5478743314743042
1679416402676,28,3.571152448654175,8.032451629638672,0.0,0.5478743314743042
1679416402676,28,3.571152448654175,8.032451629638672,0.0,-0.5478743314743042
1679416402676,28,2.0511233806610107,9.1494722366333,0.0,-0.5478743314743042
1679416402709,29,-0.4807320535182953,0.5527363419532776,0.0,0.5478743314743042
1679416402709,29,-0.25639042258262634,1.1436840295791626,0.0,0.5478743314743042
1679416402709,29,0.3662720322608948,1.113370656967163,0.0,0.5478743314743042
1679416402709,29,-0.4807320535182953,0.5527363419532776,0.0,-0.5478743314743042
1679416402709,29,-0.25639042258262634,1.1436840295791626,0.0,-0.5478743314743042
1679416402709,29,0.714230477809906,3.741670846939087,0.0,-0.5478743314743042
1679416402709,29,2.0511233806610107,3.552649736404419,0.0,-0.5478743314743042
1679416402709,29,3.8458566665649414,7.904605865478516,0.0,-0.5478743314743042
1679416402742,30,-0.43494802713394165,0.5894412994384766,0.0,0.5478743314743042
1679416402742,30,-0.22434161603450775,1.0007234811782837,0.0,0.5478743314743042
1679416402742,30,0.24723362922668457,1.2951937913894653,0.0,0.5478743314743042
1679416402742,30,-0.4578400254249573,0.5718420147895813,0.0,-0.5478743314743042
1679416402742,30,-0.25639042258262634,0.9929957985877991,0.0,-0.5478743314743042
1679416402742,30,0.24723362922668457,1.2951937913894653,0.0,-0.5478743314743042
1679416402775,31,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
1679416402775,31,4.120560646057129,7.764945983886719,0.0,0.5478743314743042
1679416402775,31,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
1679416402775,31,1.1903841495513916,3.6184544563293457,0.0,-0.5478743314743042
1679416402775,31,4.120560646057129,7.764945983886719,0.0,-0.5478743314743042
1679416402808,32,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
1679416402808,32,1.309422492980957,3.577099323272705,0.0,0.5478743314743042
1679416402808,32,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
1679416402808,32,1.5474992990493774,3.4807286262512207,0.0,-0.5478743314743042
1679416402842,33,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
1679416402842,33,0.16482241451740265,1.3082373142242432,0.0,-0.5478743314743042
1679416402842,33,2.023653030395508,3.227236270904541,0.0,-0.5478743314743042
1679416402876,34,-0.49446725845336914,0.7267985343933105,0.0,0.5478743314743042
1679416402876,34,1.428460955619812,3.531249761581421,0.0,0.5478743314743042
1679416402876,34,-0.5219376683235168,0.707329511642456,0.0,-0.5478743314743042
1679416402876,34,0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
1679416402876,34,1.6665377616882324,3.4253287315368652,0.0,-0.5478743314743042
1679416402909,35,-0.412056028842926,0.776494562625885,0.0,0.5478743314743042
1679416402909,35,0.24723362922668457,1.2951937913894653,0.0,0.5478743314743042
1679416402909,35,1.1903841495513916,3.6184544563293457,0.0,0.5478743314743042
1679416402909,35,-0.412056028842926,0.776494562625885,0.0,-0.5478743314743042
1679416402909,35,0.206028014421463,1.3023838996887207,0.0,-0.5478743314743042
1679416402909,35,1.428460955619812,3.531249761581421,0.0,-0.5478743314743042
1679416402942,36,-0.3891640305519104,0.6206223964691162,0.0,0.5478743314743042
1679416402942,36,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416402942,36,1.2361681461334229,3.7576258182525635,0.0,-0.5478743314743042
1679416402975,37,-0.43494802713394165,0.5894412994384766,0.0,0.5478743314743042
1679416402975,37,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
1679416402975,37,1.831360101699829,3.172008752822876,0.0,-0.5478743314743042
1679416403009,38,-0.3845856189727783,0.7904605269432068,0.0,0.5478743314743042
1679416403009,38,-0.3845856189727783,0.7904605269432068,0.0,-0.5478743314743042
1679416403009,38,2.4036600589752197,2.7636818885803223,0.0,-0.5478743314743042
1679416403042,39,-0.34338003396987915,0.6470787525177002,0.0,0.5478743314743042
1679416403042,39,1.7855761051177979,3.36480975151062,0.0,0.5478743314743042
1679416403042,39,-0.3662720322608948,0.6344017386436462,0.0,-0.5478743314743042
1679416403042,39,1.9046145677566528,3.29888916015625,0.0,-0.5478743314743042
1679416403075,40,-0.3891640305519104,0.6206223964691162,0.0,0.5478743314743042
1679416403075,40,1.8542522192001343,3.49422550201416,0.0,0.5478743314743042
1679416403075,40,-0.3662720322608948,0.6344017386436462,0.0,-0.5478743314743042
1679416403075,40,2.380768299102783,2.973578453063965,0.0,-0.5478743314743042
1679416403108,41,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
1679416403108,41,-0.12819521129131317,1.0175179243087769,0.0,-0.5478743314743042
1679416403108,41,2.1426913738250732,3.1494603157043457,0.0,-0.5478743314743042
1679416403142,42,-0.412056028842926,0.776494562625885,0.0,0.5478743314743042
1679416403142,42,-0.24723362922668457,0.8435695171356201,0.0,-0.5478743314743042
1679416403142,42,0.5723000168800354,3.6177330017089844,0.0,-0.5478743314743042
1679416403175,43,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
1679416403175,43,2.618844985961914,2.766202688217163,0.0,0.5478743314743042
1679416403175,43,-0.2380768209695816,3.8017818927764893,0.0,0.5478743314743042
1679416403175,43,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
1679416403175,43,2.7378833293914795,2.6484375,0.0,-0.5478743314743042
1679416403175,43,-0.1190384104847908,3.807368755340576,0.0,-0.5478743314743042
1679416403208,44,-0.16482241451740265,0.8634625673294067,0.0,0.5478743314743042
1679416403208,44,2.4036600589752197,2.7636818885803223,0.0,0.5478743314743042
1679416403208,44,-0.16482241451740265,0.8634625673294067,0.0,-0.5478743314743042
1679416403208,44,2.2892000675201416,2.859210252761841,0.0,-0.5478743314743042
1679416403241,45,-0.16482241451740265,0.8634625673294067,0.0,0.5478743314743042
1679416403241,45,-0.16482241451740265,0.8634625673294067,0.0,-0.5478743314743042
1679416403241,45,2.1426913738250732,3.1494603157043457,0.0,-0.5478743314743042
1679416403274,46,-0.21976321935653687,0.8511393070220947,0.0,0.5478743314743042
1679416403274,46,-0.21976321935653687,0.8511393070220947,0.0,-0.5478743314743042
1679416403309,47,-0.3296448290348053,0.8149038553237915,0.0,0.5478743314743042
1679416403309,47,-0.3296448290348053,0.8149038553237915,0.0,-0.5478743314743042
1679416403342,48,-0.2747040390968323,0.8350279927253723,0.0,0.5478743314743042
1679416403342,48,0.16482241451740265,1.3082373142242432,0.0,0.5478743314743042
1679416403342,48,1.8954578638076782,2.7860612869262695,0.0,0.5478743314743042
1679416403342,48,1.6665377616882324,3.4253287315368652,0.0,0.5478743314743042
1679416403342,48,-0.24723362922668457,0.8435695171356201,0.0,-0.5478743314743042
1679416403342,48,0.12361681461334229,1.3127720355987549,0.0,-0.5478743314743042
1679416403342,48,1.5474992990493774,3.4807286262512207,0.0,-0.5478743314743042
1679416403342,48,4.669968605041504,7.447469234466553,0.0,-0.5478743314743042
1679416403375,49,-0.09614640474319458,1.0210448503494263,0.0,0.5478743314743042
1679416403375,49,0.2747040390968323,1.4391041994094849,0.0,0.5478743314743042
1679416403375,49,-0.12819521129131317,1.0175179243087769,0.0,-0.5478743314743042
1679416403375,49,0.3204880356788635,1.4296050071716309,0.0,-0.5478743314743042
1679416403375,49,1.7855761051177979,3.36480975151062,0.0,-0.5478743314743042
1679416403409,50,-0.12819521129131317,1.0175179243087769,0.0,0.5478743314743042
1679416403409,50,2.518120050430298,2.6598103046417236,0.0,0.5478743314743042
1679416403409,50,-0.12819521129131317,1.0175179243087769,0.0,-0.5478743314743042
1679416403409,50,2.7378833293914795,2.6484375,0.0,-0.5478743314743042
1679416403441,51,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
1679416403441,51,1.716900110244751,3.235393762588501,0.0,0.5478743314743042
1679416403441,51,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
1679416403441,51,1.716900110244751,3.235393762588501,0.0,-0.5478743314743042
1679416403475,52,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
1679416403509,53,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416403509,53,-0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
1679416403509,53,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416403509,53,-0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
1679416403542,54,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416403542,54,-0.19229280948638916,1.0073728561401367,0.0,0.5478743314743042
1679416403542,54,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416403542,54,-0.19229280948638916,1.0073728561401367,0.0,-0.5478743314743042
1679416403574,55,-0.43494802713394165,0.5894412994384766,0.0,0.5478743314743042
1679416403574,55,0.2747040390968323,1.4391041994094849,0.0,0.5478743314743042
1679416403574,55,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
1679416403608,56,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416403608,56,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
1679416403642,57,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416403642,57,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416403674,58,-0.43494802713394165,0.5894412994384766,0.0,0.5478743314743042
1679416403674,58,-0.19229280948638916,1.0073728561401367,0.0,0.5478743314743042
1679416403674,58,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
1679416403674,58,-0.19229280948638916,1.0073728561401367,0.0,-0.5478743314743042
1679416403741,59,-0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
1679416403741,59,-0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
1679416403774,60,-0.10988160967826843,1.1669083833694458,0.0,0.5478743314743042
1679416403774,60,-0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
1679416403808,61,-0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
1679416403808,61,-0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
1679416403842,62,-0.10988160967826843,1.1669083833694458,0.0,0.5478743314743042
1679416403842,62,-0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
1679416403875,63,-0.3891640305519104,0.6206223964691162,0.0,0.5478743314743042
1679416403875,63,-0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
1679416403875,63,-0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
1679416403875,63,0.5951920747756958,3.7624423503875732,0.0,-0.5478743314743042
1679416403908,64,-0.07325440645217896,1.1697790622711182,0.0,0.5478743314743042
1679416403908,64,-0.07325440645217896,1.1697790622711182,0.0,-0.5478743314743042
1679416403908,64,1.9778690338134766,2.907194137573242,0.0,-0.5478743314743042
1679416403941,65,-0.4578400254249573,0.5718420147895813,0.0,-0.5478743314743042
1679416403941,65,-0.1831360161304474,1.1576745510101318,0.0,-0.5478743314743042
1679416403975,66,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
1679416404009,67,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416404009,67,-0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
1679416404009,67,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416404009,67,-0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
1679416404042,68,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416404042,68,-0.10988160967826843,1.1669083833694458,0.0,0.5478743314743042
1679416404042,68,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416404042,68,-0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
1679416404042,68,0.865317702293396,3.859933853149414,0.0,-0.5478743314743042
1679416404075,69,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416404075,69,-0.10988160967826843,1.1669083833694458,0.0,0.5478743314743042
1679416404075,69,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416404075,69,-0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
1679416404108,70,-0.1831360161304474,1.1576745510101318,0.0,0.5478743314743042
1679416404108,70,-0.4578400254249573,0.5718420147895813,0.0,-0.5478743314743042
1679416404108,70,-0.04578400403261185,0.7311118841171265,0.0,-0.5478743314743042
1679416404108,70,-0.1831360161304474,1.1576745510101318,0.0,-0.5478743314743042
1679416404142,71,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
1679416404142,71,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
1679416404175,72,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
1679416404175,72,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
1679416404175,72,0.357115238904953,3.792452335357666,0.0,-0.5478743314743042
1679416404209,73,-0.5723000764846802,0.4572673439979553,0.0,0.5478743314743042
1679416404209,73,-0.16024401783943176,1.012965202331543,0.0,0.5478743314743042
1679416404209,73,-0.5723000764846802,0.4572673439979553,0.0,-0.5478743314743042
1679416404209,73,-0.16024401783943176,1.012965202331543,0.0,-0.5478743314743042
1679416404209,73,1.5474992990493774,3.4807286262512207,0.0,-0.5478743314743042
1679416404242,74,-0.5723000764846802,0.4572673439979553,0.0,0.5478743314743042
1679416404242,74,-0.21976321935653687,1.1512833833694458,0.0,0.5478743314743042
1679416404242,74,1.6024401187896729,3.2935855388641357,0.0,0.5478743314743042
1679416404242,74,-0.5723000764846802,0.4572673439979553,0.0,-0.5478743314743042
1679416404242,74,-0.21976321935653687,1.1512833833694458,0.0,-0.5478743314743042
1679416404242,74,1.716900110244751,3.235393762588501,0.0,-0.5478743314743042
1679416404275,75,-0.5036240220069885,0.5319620370864868,0.0,0.5478743314743042
1679416404275,75,-0.1831360161304474,1.1576745510101318,0.0,0.5478743314743042
1679416404275,75,-0.5036240220069885,0.5319620370864868,0.0,-0.5478743314743042
1679416404275,75,-0.1831360161304474,1.1576745510101318,0.0,-0.5478743314743042
1679416404275,75,1.259060025215149,3.439518451690674,0.0,-0.5478743314743042
1679416404309,76,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416404309,76,0.9523072838783264,3.688270330429077,0.0,0.5478743314743042
1679416404309,76,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416404309,76,-0.22434161603450775,1.0007234811782837,0.0,-0.5478743314743042
1679416404309,76,1.4879801273345947,3.3468544483184814,0.0,-0.5478743314743042
1679416404343,77,-0.412056028842926,0.6056654453277588,0.0,0.5478743314743042
1679416404343,77,-0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
1679416404343,77,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416404343,77,-0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
1679416404343,77,0.9889345169067383,3.830127000808716,0.0,-0.5478743314743042
1679416404376,78,-0.43952643871307373,0.38762587308883667,0.0,0.5478743314743042
1679416404376,78,-0.3296448290348053,0.8149038553237915,0.0,0.5478743314743042
1679416404376,78,-0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
1679416404376,78,3.2277722358703613,6.082540988922119,0.0,0.5478743314743042
1679416404376,78,-0.43952643871307373,0.38762587308883667,0.0,-0.5478743314743042
1679416404376,78,-0.3296448290348053,0.8149038553237915,0.0,-0.5478743314743042
1679416404376,78,-0.1465088129043579,1.1628776788711548,0.0,-0.5478743314743042
1679416404376,78,3.351388931274414,8.284854888916016,0.0,-0.5478743314743042
1679416404409,79,-0.21976321935653687,0.8511393070220947,0.0,0.5478743314743042
1679416404409,79,1.2086976766586304,2.987980842590332,0.0,0.5478743314743042
1679416404409,79,3.8733267784118652,5.6932549476623535,0.0,0.5478743314743042
1679416404409,79,-0.21976321935653687,0.8511393070220947,0.0,-0.5478743314743042
1679416404409,79,1.1079728603363037,3.0267763137817383,0.0,-0.5478743314743042
1679416404409,79,3.65814208984375,5.833850860595703,0.0,-0.5478743314743042
1679416404442,80,-0.43494802713394165,0.5894412994384766,0.0,0.5478743314743042
1679416404442,80,0.13735201954841614,1.4586355686187744,0.0,0.5478743314743042
1679416404442,80,1.007248044013977,3.0617692470550537,0.0,0.5478743314743042
1679416404442,80,2.4173953533172607,5.975961685180664,0.0,0.5478743314743042
1679416404442,80,-0.43494802713394165,0.5894412994384766,0.0,-0.5478743314743042
1679416404442,80,0.13735201954841614,1.4586355686187744,0.0,-0.5478743314743042
1679416404442,80,1.007248044013977,3.0617692470550537,0.0,-0.5478743314743042
1679416404475,81,-0.24723362922668457,0.8435695171356201,0.0,0.5478743314743042
1679416404475,81,0.0915680080652237,1.462223768234253,0.0,0.5478743314743042
1679416404475,81,-0.24723362922668457,0.8435695171356201,0.0,-0.5478743314743042
1679416404475,81,0.04578400403261185,1.4643725156784058,0.0,-0.5478743314743042
1679416404509,82,-0.6180840730667114,0.39318299293518066,0.0,0.5478743314743042
1679416404509,82,-0.0915680080652237,0.7267985343933105,0.0,0.5478743314743042
1679416404509,82,0.0915680080652237,1.462223768234253,0.0,0.5478743314743042
1679416404509,82,-0.21976321935653687,0.8511393070220947,0.0,-0.5478743314743042
1679416404509,82,0.13735201954841614,1.4586355686187744,0.0,-0.5478743314743042
1679416404542,83,-0.5723000764846802,0.4572673439979553,0.0,0.5478743314743042
1679416404542,83,0.05036240443587303,1.6108099222183228,0.0,0.5478743314743042
1679416404542,83,-0.5723000764846802,0.4572673439979553,0.0,-0.5478743314743042
1679416404542,83,0.05036240443587303,1.6108099222183228,0.0,-0.5478743314743042
1679416404574,84,-0.4578400254249573,0.5718420147895813,0.0,0.5478743314743042
1679416404574,84,0.16482241451740265,1.750362753868103,0.0,0.5478743314743042
1679416404574,84,-0.4578400254249573,0.5718420147895813,0.0,-0.5478743314743042
1679416404574,84,0.10988160967826843,1.7546685934066772,0.0,-0.5478743314743042
1679416404608,85,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
1679416404641,86,-0.22434161603450775,1.0007234811782837,0.0,0.5478743314743042
1679416404641,86,-0.19229280948638916,1.0073728561401367,0.0,-0.5478743314743042
1679416404675,87,-0.3891640305519104,0.6206223964691162,0.0,0.5478743314743042
1679416404675,87,-0.412056028842926,0.6056654453277588,0.0,-0.5478743314743042
1679416404709,88,-0.3204880356788635,0.9741992354393005,0.0,0.5478743314743042
1679416404709,88,-0.3525368273258209,0.9630651473999023,0.0,-0.5478743314743042
1679416404741,89,-0.49446725845336914,0.3145464062690735,0.0,0.5478743314743042
1679416404741,89,-0.2747040390968323,0.8350279927253723,0.0,0.5478743314743042
1679416404741,89,-0.08241120725870132,1.3160014152526855,0.0,0.5478743314743042
1679416404741,89,-0.49446725845336914,0.3145464062690735,0.0,-0.5478743314743042
1679416404741,89,-0.2747040390968323,0.8350279927253723,0.0,-0.5478743314743042
1679416404741,89,-0.12361681461334229,1.3127720355987549,0.0,-0.5478743314743042
1679416404775,90,-0.5265160202980042,0.5093148946762085,0.0,0.5478743314743042
1679416404775,90,-0.5265160202980042,0.5093148946762085,0.0,-0.5478743314743042
1679416404809,91,-0.1465088129043579,1.1628776788711548,0.0,0.5478743314743042
1679416404809,91,3.346810817718506,5.337352752685547,0.0,0.5478743314743042
1679416404809,91,3.5803091526031494,5.709726333618164,0.0,0.5478743314743042
1679416404809,91,-0.5265160202980042,0.5093148946762085,0.0,-0.5478743314743042
1679416404809,91,-0.10988160967826843,1.1669083833694458,0.0,-0.5478743314743042
1679416404842,92,-0.5494080781936646,0.48453229665756226,0.0,0.5478743314743042
1679416404842,92,6.180840492248535,2.2942302227020264,0.0,0.5478743314743042
1679416404842,92,1.4421961307525635,6.433222770690918,0.0,0.5478743314743042
